piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	166	THÉSÉE	THÉSÉE	<l id="1044">Perfide, oses-tu bien te montrer devant moi ?</l><l id="1045">Monstre, qu'a trop longtemps épargné le tonnerre, </l><l id="1046">Reste impur des brigands dont j'ai purgé la terre.</l><l id="1047">Après que le transport d'un amour plein d'horreur,</l><l id="1048">Jusqu'au lit de ton père a porté sa fureur,</l><l id="1049">Tu m'oses présenter une tête ennemie,</l><l id="1050">Tu parais dans des lieux pleins de ton infamie, </l><l id="1051">Et ne vas pas chercher sous un ciel inconnu</l><l id="1052">Des pays où mon nom ne soit point parvenu.</l><l id="1053">Fuis, traître. Ne viens point braver ici ma haine,</l><l id="1054">Et tenter un courroux que je retiens à peine.</l><l id="1055">C'est bien assez pour moi de l'opprobre éternel</l><l id="1056">D'avoir pu mettre au jour un fils si criminel,</l><l id="1057">Sans que ta mort encor honteuse à ma mémoire,</l><l id="1058">De mes nobles travaux vienne souiller la gloire.</l><l id="1059">Fuis. Et si tu ne veux qu'un châtiment soudain</l><l id="1060">T'ajoute aux scélérats qu'a punis cette main, </l><l id="1061">Prends garde que jamais l'astre qui nous éclaire</l><l id="1062">Ne te voie en ces lieux mettre un pied téméraire.</l><l id="1063">Fuis, dis-je, et sans retour précipitant tes pas,</l><l id="1064">De ton horrible aspect purge tous mes États.</l><l id="1065">Et toi, Neptune, et toi, si jadis mon courage</l><l id="1066">D'infâmes assassins nettoya ton rivage,</l><l id="1067">Souviens-toi que pour prix de mes efforts heureux,</l><l id="1068">Tu promis d'exaucer le premier de mes voeux.</l><l id="1069">Dans les longues rigueurs d'une prison cruelle</l><l id="1070">Je n'ai point imploré ta puissance immortelle. </l><l id="1071">Avare du secours que j'attends de tes soins</l><l id="1072">Mes voeux t'ont réservé pour de plus grands besoins.</l><l id="1073">Je t'implore aujourd'hui. Venge un malheureux père.</l><l id="1074">J'abandonne ce traître à toute ta colère.</l><l id="1075">Étouffe dans son sang ses désirs effrontés. </l><l id="1076">Thésée à tes fureurs connaîtra tes bontés.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	167	HIPPOLYTE	HIPPOLYTE	<l id="1077">D'un amour criminel Phèdre accuse Hippolyte ?</l><l id="1078">Un tel excès d'horreur rend mon âme interdite ;</l><l id="1079">Tant de coups imprévus m'accablent à la fois,</l><l id="1080">Qu'ils m'ôtent la parole, et m'étouffent la voix. </l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	168	THÉSÉE	THÉSÉE	<l id="1081">Traître, tu prétendais qu'en un lâche silence,</l><l id="1082">Phèdre ensevelirait ta brutale insolence.</l><l id="1083">Il fallait en fuyant ne pas abandonner</l><l id="1084">Le fer, qui dans ses mains aide à te condamner.</l><l id="1085">Ou plutôt il fallait, comblant ta perfidie, </l><l id="1086">Lui ravir tout d'un coup la parole et la vie.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	169	HIPPOLYTE	HIPPOLYTE	<l id="1087">D'un mensonge si noir justement irrité,</l><l id="1088">Je devrais faire ici parler la vérité,</l><l id="1089">Seigneur. Mais je supprime un secret qui vous touche.</l><l id="1090">Approuvez le respect qui me ferme la bouche ; </l><l id="1091">Et sans vouloir vous-même augmenter vos ennuis,</l><l id="1092">Examinez ma vie, et songez qui je suis.</l><l id="1093">Quelques crimes toujours précèdent les grands crimes.</l><l id="1094">Quiconque a pu franchir les bornes légitimes,</l><l id="1095">Peut violer enfin les droits les plus sacrés. </l><l id="1096">Ainsi que la vertu, le crime a ses degrés.</l><l id="1097">Et jamais on n'a vu la timide innocence</l><l id="1098">Passer subitement à l'extrême licence.</l><l id="1099">Un jour seul ne fait point d'un mortel vertueux</l><l id="1100">Un perfide assassin, un lâche incestueux. </l><l id="1101">Élevé dans le sein d'une chaste héroïne,</l><l id="1102">Je n'ai point de son sang démenti l'origine.</l><l id="1103">Pitthée estimé sage entre tous les humains,</l><l id="1104">Daigna m'instruire encore au sortir de ses mains.</l><l id="1105">Je ne veux point me peindre avec trop d'avantage ; </l><l id="1106">Mais si quelque vertu m'est tombée en partage,</l><l id="1107">Seigneur, je crois surtout avoir fait éclater</l><l id="1108">La haine des forfaits qu'on ose m'imputer.</l><l id="1109">C'est par là qu'Hippolyte est connu dans la Grèce.</l><l id="1110">J'ai poussé la vertu jusques à la rudesse. </l><l id="1111">On sait de mes chagrins l'inflexible rigueur.</l><l id="1112">Le jour n'est pas plus pur que le fond de mon coeur,</l><l id="1113">Et l'on veut qu'Hippolyte épris d'un feu profane...</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	170	THÉSÉE	THÉSÉE	<l id="1114">Oui, c'est ce même orgueil, lâche, qui te condamne.</l><l id="1115">Je vois de tes froideurs le principe odieux. </l><l id="1116">Phèdre seule charmait tes impudiques yeux.</l><l id="1117">Et pour tout autre objet ton âme indifférente</l><l id="1118">Dédaignait de brûler d'une flamme innocente.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	171	HIPPOLYTE	HIPPOLYTE	<l id="1119">Non, mon père, ce coeur (c'est trop vous le celer)</l><l id="1120">N'a point d'un chaste amour dédaigné de brûler. </l><l id="1121">Je confesse à vos pieds ma véritable offense.</l><l id="1122">J'aime, j'aime, il est vrai, malgré votre défense.</l><l id="1123">Aricie à ses lois tient mes voeux asservis.</l><l id="1124">La fille de Pallante a vaincu votre fils.</l><l id="1125">Je l'adore, et mon âme à vos ordres rebelle, </l><l id="1126">Ne peut ni soupirer, ni brûler que pour elle.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	172	THÉSÉE	THÉSÉE	<l id="1127">Tu l'aimes ? Ciel ! Mais non, l'artifice est grossier.</l><l id="1128">Tu te feins criminel pour te justifier.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	173	HIPPOLYTE	HIPPOLYTE	<l id="1129">Seigneur, depuis six mois je l'évite, et je l'aime.</l><l id="1130">Je venais en tremblant vous le dire à vous-même. </l><l id="1131">Hé quoi ? De votre erreur rien ne vous peut tirer ?</l><l id="1132">Par quel affreux serment faut-il vous rassurer ?</l><l id="1133">Que la terre, le ciel, que toute la nature...</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	174	THÉSÉE	THÉSÉE	<l id="1134">Toujours les scélérats ont recours au parjure.</l><l id="1135">Cesse, cesse, et m'épargne un importun discours, </l><l id="1136">Si ta fausse vertu n'a point d'autre secours.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	175	HIPPOLYTE	HIPPOLYTE	<l id="1137">Elle vous paraît fausse, et pleine d'artifice ;</l><l id="1138">Phèdre au fond de son coeur me rend plus de justice.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	176	THÉSÉE	THÉSÉE	<l id="1139">Ah ! que ton impudence excite mon courroux !</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	177	HIPPOLYTE	HIPPOLYTE	<l id="1140">Quel temps à mon exil, quel lieu prescrivez-vous ? </l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	178	THÉSÉE	THÉSÉE	<l id="1141">Fusses-tu par delà les colonnes d'Alcide,</l><l id="1142">Je me croirais encor trop voisin d'un perfide.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	179	HIPPOLYTE	HIPPOLYTE	<l id="1143">Chargé du crime affreux dont vous me soupçonnez,</l><l id="1144">Quels amis me plaindront quand vous m'abandonnez ?</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	180	THÉSÉE	THÉSÉE	<l id="1145">Va chercher des amis, dont l'estime funeste</l><l id="1146">Honore l'adultère, applaudisse à l'inceste ;</l><l id="1147">Des traîtres, des ingrats, sans honneur et sans loi,</l><l id="1148">Dignes de protéger un méchant tel que toi.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	181	HIPPOLYTE	HIPPOLYTE	<l id="1149">Vous me parlez toujours d'inceste et d'adultère !</l><l id="1150">Je me tais. Cependant Phèdre sort d'une mère, </l><l id="1151">Phèdre est d'un sang, Seigneur, vous le savez trop bien,</l><l id="1152">De toutes ces horreurs plus rempli que le mien.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE II	19	182	THÉSÉE	THÉSÉE	<l id="1153">Quoi ! ta rage à mes yeux perd toute retenue ?</l><l id="1154">Pour la dernière fois ôte-toi de ma vue.</l><l id="1155">Sors, traître. N'attends pas qu'un père furieux</l><l id="1156">Te fasse avec opprobre arracher de ces lieux.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE III	20	183	THÉSÉE	THÉSÉE	<l id="1157">Misérable, tu cours à ta perte infaillible.</l><l id="1158">Neptune par le fleuve aux dieux mêmes terrible,</l><l id="1159">M'a donné sa parole, et va l'exécuter.</l><l id="1160">Un dieu vengeur te suit, tu ne peux l'éviter. </l><l id="1161">Je t'aimais. Et je sens que malgré ton offense,</l><l id="1162">Mes entrailles pour toi se troublent par avance.</l><l id="1163">Mais à te condamner tu m'as trop engagé.</l><l id="1164">Jamais père en effet fut-il plus outragé ?</l><l id="1165">Justes dieux, qui voyez la douleur qui m'accable, </l><l id="1166">Ai-je pu mettre au jour un enfant si coupable ?</l>	, seul.
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	184	PHÈDRE	PHÈDRE	<l id="1167">Seigneur, je viens à vous pleine d'un juste effroi.</l><l id="1168">Votre voix redoutable a passé jusqu'à moi.</l><l id="1169">Je crains qu'un prompt effet n'ait suivi la menace.</l><l id="1170">S'il en est temps encore, épargnez votre race. </l><l id="1171">Respectez votre sang, j'ose vous en prier.</l><l id="1172">Sauvez-moi de l'horreur de l'entendre crier.</l><l id="1173">Ne me préparez point la douleur éternelle</l><l id="1174">De l'avoir fait répandre à la main paternelle.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	185	THÉSÉE	THÉSÉE	<l id="1175">Non, Madame, en mon sang ma main n'a point trempé. </l><l id="1176">Mais l'ingrat toutefois ne m'est point échappé.</l><l id="1177">Une immortelle main de sa perte est chargée.</l><l id="1178">Neptune me la doit, et vous serez vengée.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	186	PHÈDRE	PHÈDRE	<l id="1179">Neptune vous la doit ! Quoi ! Vos voeux irrités...</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	187	THÉSÉE	THÉSÉE	<l id="1180">Quoi ! craignez-vous déjà qu'ils ne soient écoutés ? </l><l id="1181">Joignez-vous bien plutôt à mes voeux légitimes.</l><l id="1182">Dans toute leur noirceur retracez-moi ses crimes.</l><l id="1183">Échauffez mes transports trop lents, trop retenus.</l><l id="1184">Tous ses crimes encor ne vous sont pas connus.</l><l id="1185">Sa fureur contre vous se répand en injures. </l><l id="1186">Votre bouche, dit-il, est pleine d'impostures.</l><l id="1187">Il soutient qu'Aricie a son coeur, a sa foi,</l><l id="1188" part="i">Qu'il l'aime.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	188	PHÈDRE	PHÈDRE	<l id="1188" part="m">Quoi, Seigneur !</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE IV	21	189	THÉSÉE	THÉSÉE	<l id="1188" part="f">Il l'a dit devant moi.</l><l id="1189">Mais je sais rejeter un frivole artifice.</l><l id="1190">Espérons de Neptune une prompte justice. </l><l id="1191">Je vais moi-même encore au pied de ses autels,</l><l id="1192">Le presser d'accomplir ses serments immortels.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE V	22	190	PHÈDRE	PHÈDRE	<l id="1193">Il sort. Quelle nouvelle a frappé mon oreille ?</l><l id="1194">Quel feu mal étouffé dans mon coeur se réveille ?</l><l id="1195">Quel coup de foudre, ô ciel ! et quel funeste avis ! </l><l id="1196">Je volais toute entière au secours de son fils.</l><l id="1197">Et m'arrachant des bras d'Oenone épouvantée,</l><l id="1198">Je cédais au remords dont j'étais tourmentée.</l><l id="1199">Qui sait même où m'allait porter ce repentir ?</l><l id="1200">Peut-être à m'accuser j'aurais pu consentir, </l><l id="1201">Peut-être si la voix ne m'eût été coupée,</l><l id="1202">L'affreuse vérité me serait échappée.</l><l id="1203">Hippolyte est sensible, et ne sent rien pour moi !</l><l id="1204">Aricie a son coeur ! Aricie a sa foi !</l><l id="1205">Ah dieux ! Lorsqu'à mes voeux l'ingrat inexorable</l><l id="1206">S'armait d'un oeil si fier, d'un front si redoutable,</l><l id="1207">Je pensais qu'à l'amour son coeur toujours fermé,</l><l id="1208">Fût contre tout mon sexe également armé.</l><l id="1209">Une autre cependant a fléchi son audace.</l><l id="1210">Devant ses yeux cruels une autre a trouvé grâce. </l><l id="1211">Peut-être a-t-il un coeur facile à s'attendrir.</l><l id="1212">Je suis le seul objet qu'il ne saurait souffrir.</l><l id="1213">Et je me chargerais du soin de le défendre !</l>	, seule.
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	191	PHÈDRE	PHÈDRE	<l id="1214">Chère Oenone, sais-tu ce que je viens d'apprendre ?</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	192	OENONE	OENONE	<l id="1215">Non. Mais je viens tremblante, à ne vous point mentir. </l><l id="1216">J'ai pâli du dessein qui vous a fait sortir.</l><l id="1217">J'ai craint une fureur à vous-même fatale.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	193	PHÈDRE	PHÈDRE	<l id="1218">Oenone, qui l'eût crû ? J'avais une rivale.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	194	OENONE	OENONE	<l id="1219" part="i">Comment ?</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	195	PHÈDRE	PHÈDRE	<l id="1219" part="f">Hippolyte aime, et je n'en puis douter.</l><l id="1220">Ce farouche ennemi qu'on ne pouvait dompter, </l><l id="1221">Qu'offensait le respect, qu'importunait la plainte,</l><l id="1222">Ce tigre, que jamais je n'abordai sans crainte,</l><l id="1223">Soumis, apprivoisé reconnaît un vainqueur.</l><l id="1224">Aricie a trouvé le chemin de son coeur.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	196	OENONE	OENONE	<l id="1225" part="i">Aricie ?</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	197	PHÈDRE	PHÈDRE	<l id="1225" part="f">Ah, douleur non encore éprouvée ! </l><l id="1226">À quel nouveau tourment je me suis réservée !</l><l id="1227">Tout ce que j'ai souffert, mes craintes, mes transports,</l><l id="1228">La fureur de mes feux, l'horreur de mes remords,</l><l id="1229">Et d'un refus cruel l'insupportable injure</l><l id="1230">N'était qu'un faible essai du tourment que j'endure. </l><l id="1231">Ils s'aiment ! par quel charme ont-ils trompé mes yeux ?</l><l id="1232">Comment se sont-ils vus ? Depuis quand ? Dans quels lieux ?</l><l id="1233">Tu le savais. Pourquoi me laissais-tu séduire ?</l><l id="1234">De leur furtive ardeur ne pouvais-tu m'instruire ?</l><l id="1235">Les a-t-on vus souvent se parler, se chercher ? </l><l id="1236">Dans le fond des forêts allaient-ils se cacher ?</l><l id="1237">Hélas ! ils se voyaient avec pleine licence.</l><l id="1238">Le ciel de leurs soupirs approuvait l'innocence.</l><l id="1239">Ils suivaient sans remords leur penchant amoureux.</l><l id="1240">Tous les jours se levaient clairs et sereins pour eux. </l><l id="1241">Et moi, triste rebut de la nature entière,</l><l id="1242">Je me cachais au jour, je fuyais la lumière.</l><l id="1243">La mort est le seul dieu que j'osais implorer.</l><l id="1244">J'attendais le moment où j'allais expirer,</l><l id="1245">Me nourrissant de fiel, de larmes abreuvée, </l><l id="1246">Encor dans mon malheur de trop près observée,</l><l id="1247">Je n'osais dans mes pleurs me noyer à loisir,</l><l id="1248">Je goûtais en tremblant ce funeste plaisir.</l><l id="1249">Et sous un front serein déguisant mes alarmes,</l><l id="1250">Il fallait bien souvent me priver de mes larmes. </l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	198	OENONE	OENONE	<l id="1251">Quel fruit recevront-ils de leurs vaines amours ?</l><l id="1252" part="i">Ils ne se verront plus.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	199	PHÈDRE	PHÈDRE	<l id="1252" part="f">Ils s'aimeront toujours.</l><l id="1253">Au moment que je parle, ah, mortelle pensée !</l><l id="1254">Ils bravent la fureur d'une amante insensée.</l><l id="1255">Malgré ce même exil qui va les écarter, </l><l id="1256">Ils font mille serments de ne se point quitter.</l><l id="1257">Non, je ne puis souffrir un bonheur qui m'outrage,</l><l id="1258">Oenone. Prends pitié de ma jalouse rage.</l><l id="1259">Il faut perdre Aricie. Il faut de mon époux</l><l id="1260">Contre un sang odieux réveiller le courroux. </l><l id="1261">Qu'il ne se borne pas à des peines légères.</l><l id="1262">Le crime de la soeur passe celui des frères.</l><l id="1263">Dans mes jaloux transports je le veux implorer.</l><l id="1264">Que fais-je ? Où ma raison se va-t-elle égarer ?</l><l id="1265">Moi jalouse ! Et Thésée est celui que j'implore ! </l><l id="1266">Mon époux est vivant, et moi je brûle encore !</l><l id="1267">Pour qui ? Quel est le coeur où prétendent mes voeux ?</l><l id="1268">Chaque mot sur mon front fait dresser mes cheveux.</l><l id="1269">Mes crimes désormais ont comblé la mesure.</l><l id="1270">Je respire à la fois l'inceste et l'imposture. </l><l id="1271">Mes homicides mains promptes à me venger,</l><l id="1272">Dans le sang innocent brûlent de se plonger.</l><l id="1273">Misérable ! Et je vis ? Et je soutiens la vue</l><l id="1274">De ce sacré soleil dont je suis descendue ?</l><l id="1275">J'ai pour aïeul le père et le maître des dieux. </l><l id="1276">Le ciel, tout l'univers est plein de mes aïeux.</l><l id="1277">Où me cacher ? Fuyons dans la nuit infernale.</l><l id="1278">Mais que dis-je ? Mon père y tient l'urne fatale.</l><l id="1279">Le sort, dit-on, l'a mise en ses sévères mains.</l><l id="1280">Minos juge aux Enfers tous les pâles humains. </l><l id="1281">Ah ! combien frémira son ombre épouvantée,</l><l id="1282">Lorsqu'il verra sa fille à ses yeux présentée,</l><l id="1283">Contrainte d'avouer tant de forfaits divers,</l><l id="1284">Et des crimes peut-être inconnus aux Enfers ?</l><l id="1285">Que diras-tu, mon père, à ce spectacle horrible ? </l><l id="1286">Je crois voir de ta main tomber l'urne terrible,</l><l id="1287">Je crois te voir cherchant un supplice nouveau,</l><l id="1288">Toi-même de ton sang devenir le bourreau.</l><l id="1289">Pardonne. Un dieu cruel a perdu ta famille.</l><l id="1290">Reconnais sa vengeance aux fureurs de ta fille. </l><l id="1291">Hélas ! Du crime affreux dont la honte me suit,</l><l id="1292">Jamais mon triste coeur n'a recueilli le fruit.</l><l id="1293">Jusqu'au dernier soupir de malheurs poursuivie,</l><l id="1294">Je rends dans les tourments une pénible vie.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	200	OENONE	OENONE	<l id="1295">Hé ! repoussez, Madame, une injuste terreur. </l><l id="1296">Regardez d'un autre oeil une excusable erreur.</l><l id="1297">Vous aimez. On ne peut vaincre sa destinée.</l><l id="1298">Par un charme fatal vous fûtes entraînée.</l><l id="1299">Est-ce donc un prodige inouï parmi nous ?</l><l id="1300">L'amour n'a-t-il encor triomphé que de vous ? </l><l id="1301">La faiblesse aux humains n'est que trop naturelle.</l><l id="1302">Mortelle, subissez le sort d'une mortelle.</l><l id="1303">Vous vous plaignez d'un joug imposé dès longtemps.</l><l id="1304">Les dieux même, les dieux de l'Olympe habitants,</l><l id="1305">Qui d'un bruit si terrible épouvantent les crimes, </l><l id="1306">Ont brûlé quelquefois de feux illégitimes.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	201	PHÈDRE	PHÈDRE	<l id="1307">Qu'entends-je ? Quels conseils ose-t-on me donner ?</l><l id="1308">Ainsi donc jusqu'au bout tu veux m'empoisonner,</l><l id="1309">Malheureuse ? Voilà comme tu m'as perdue.</l><l id="1310">Au jour que je fuyais, c'est toi qui m'as rendue. </l><l id="1311">Tes prières m'ont fait oublier mon devoir.</l><l id="1312">J'évitais Hippolyte, et tu me l'as fait voir.</l><l id="1313">De quoi te chargeais-tu ? Pourquoi ta bouche impie</l><l id="1314">A-t-elle en l'accusant osé noircir sa vie ?</l><l id="1315">Il en mourra peut-être, et d'un père insensé</l><l id="1316">Le sacrilège voeu peut-être est exaucé.</l><l id="1317">Je ne t'écoute plus. Va-t'en, monstre exécrable.</l><l id="1318">Va, laisse-moi le soin de mon sort déplorable.</l><l id="1319">Puisse le juste ciel dignement te payer ;</l><l id="1320">Et puisse ton supplice à jamais effrayer</l><l id="1321">Tous ceux qui, comme toi, par de lâches adresses,</l><l id="1322">Des princes malheureux nourrissent les faiblesses,</l><l id="1323">Les poussent au penchant où leur coeur est enclin,</l><l id="1324">Et leur osent du crime aplanir le chemin :</l><l id="1325">Détestables flatteurs, présent le plus funeste</l><l id="1326">Que puisse faire aux rois la colère céleste.</l>	
PHÈDRE, TRAGÉDIE	ACTE IV	4	SCÈNE VI	23	202	OENONE	OENONE	<l id="1327">Ah, dieux ! Pour la servir, j'ai tout fait, tout quitté.</l><l id="1328">Et j'en reçois ce prix ? Je l'ai bien mérité.</l>	, seule.
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE PREMIÈRE	24	203	ARICIE	ARICIE	<l id="1329">Quoi ! vous pouvez vous taire en ce péril extrême ?</l><l id="1330">Vous laissez dans l'erreur un père qui vous aime ? </l><l id="1331">Cruel, si de mes pleurs méprisant le pouvoir,</l><l id="1332">Vous consentez sans peine à ne me plus revoir,</l><l id="1333">Partez, séparez-vous de la triste Aricie.</l><l id="1334">Mais du moins en partant assurez votre vie.</l><l id="1335">Défendez votre honneur d'un reproche honteux, </l><l id="1336">Et forcez votre père à révoquer ses voeux.</l><l id="1337">Il en est temps encor. Pourquoi ? Par quel caprice</l><l id="1338">Laissez-vous le champ libre à votre accusatrice ?</l><l id="1339" part="i">Éclaircissez Thésée.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE PREMIÈRE	24	204	HIPPOLYTE	HIPPOLYTE	<l id="1339" part="f">Hé ! que n'ai-je point dit ?</l><l id="1340">Ai-je dû mettre au jour l'opprobre de son lit ? </l><l id="1341">Devais-je, en lui faisant un récit trop sincère,</l><l id="1342">D'une indigne rougeur couvrir le front d'un père ?</l><l id="1343">Vous seule avez percé ce mystère odieux.</l><l id="1344">Mon coeur pour s'épancher n'a que vous et les dieux.</l><l id="1345">Je n'ai pu vous cacher, jugez si je vous aime, </l><l id="1346">Tout ce que je voulais me cacher à moi-même.</l><l id="1347">Mais songez sous quel sceau je vous l'ai révélé.</l><l id="1348">Oubliez, s'il se peut, que je vous ai parlé,</l><l id="1349">Madame. Et que jamais une bouche si pure</l><l id="1350">Ne s'ouvre pour conter cette horrible aventure. </l><l id="1351">Sur l'équité des dieux osons nous confier.</l><l id="1352">Ils ont trop d'intérêt à me justifier ;</l><l id="1353">Et Phèdre tôt ou tard de son crime punie,</l><l id="1354">N'en saurait éviter la juste ignominie.</l><l id="1355">C'est l'unique respect que j'exige de vous. </l><l id="1356">Je permets tout le reste à mon libre courroux.</l><l id="1357">Sortez de l'esclavage où vous êtes réduite.</l><l id="1358">Osez me suivre. Osez accompagner ma fuite.</l><l id="1359">Arrachez-vous d'un lieu funeste et profané,</l><l id="1360">Où la vertu respire un air empoisonné. </l><l id="1361">Profitez pour cacher votre prompte retraite,</l><l id="1362">De la confusion que ma disgrâce y jette.</l><l id="1363">Je vous puis de la fuite assurer les moyens,</l><l id="1364">Vous n'avez jusqu'ici de gardes que les miens.</l><l id="1365">De puissants défenseurs prendront notre querelle. </l><l id="1366">Argos nous tend les bras, et Sparte nous appelle.</l><l id="1367">À nos amis communs portons nos justes cris.</l><l id="1368">Ne souffrons pas que Phèdre assemblant nos débris</l><l id="1369">Du trône paternel nous chasse l'un et l'autre,</l><l id="1370">Et promette à son fils ma dépouille et la vôtre. </l><l id="1371">L'occasion est belle, il la faut embrasser.</l><l id="1372">Quelle peur vous retient ? Vous semblez balancer ?</l><l id="1373">Votre seul intérêt m'inspire cette audace.</l><l id="1374">Quand je suis tout de feu, d'où vous vient cette glace ?</l><l id="1375">Sur les pas d'un banni craignez-vous de marcher ? </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE PREMIÈRE	24	205	ARICIE	ARICIE	<l id="1376">Hélas ! qu'un tel exil, Seigneur, me serait cher !</l><l id="1377">Dans quels ravissements, à votre sort liée</l><l id="1378">Du reste des mortels je vivrais oubliée !</l><l id="1379">Mais n'étant point unis par un lien si doux,</l><l id="1380">Me puis-je avec honneur dérober avec vous ? </l><l id="1381">Je sais que sans blesser l'honneur le plus sévère</l><l id="1382">Je me puis affranchir des mains de votre père.</l><l id="1383">Ce n'est point m'arracher du sein de mes parents,</l><l id="1384">Et la fuite est permise à qui fuit ses tyrans ;</l><l id="1385">Mais vous m'aimez, Seigneur ; et ma gloire alarmée... </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE PREMIÈRE	24	206	HIPPOLYTE	HIPPOLYTE	<l id="1386">Non, non : j'ai trop de soin de votre renommée.</l><l id="1387">Un plus noble dessein m'amène devant vous.</l><l id="1388">Fuyez vos ennemis, et suivez votre époux.</l><l id="1389">Libres dans nos malheurs, puisque le ciel l'ordonne,</l><l id="1390">Le don de notre foi ne dépend de personne. </l><l id="1391">L'hymen n'est point toujours entouré de flambeaux.</l><l id="1392">Aux portes de Trézène, et parmi ces tombeaux,</l><l id="1393">Des princes de ma race antiques sépultures,</l><l id="1394">Est un temple sacré formidable aux parjures.</l><l id="1395">C'est là que les mortels n'osent jurer en vain. </l><l id="1396">Le perfide y reçoit un châtiment soudain.</l><l id="1397">Et craignant d'y trouver la mort inévitable,</l><l id="1398">Le mensonge n'a point de frein plus redoutable.</l><l id="1399">Là, si vous m'en croyez, d'un amour éternel</l><l id="1400">Nous irons confirmer le serment solennel. </l><l id="1401">Nous prendrons à témoin le dieu qu'on y révère.</l><l id="1402">Nous le prierons tous deux de nous servir de père.</l><l id="1403">Des dieux les plus sacrés j'attesterai le nom.</l><l id="1404">Et la chaste Diane, et l'auguste Junon,</l><l id="1405">Et tous les dieux enfin témoins de mes tendresses</l><l id="1406">Garantiront la foi de mes saintes promesses.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE PREMIÈRE	24	207	ARICIE	ARICIE	<l id="1407">Le roi vient. Fuyez, Prince, et partez promptement.</l><l id="1408">Pour cacher mon départ je demeure un moment.</l><l id="1409">Allez, et laissez-moi quelque fidèle guide,</l><l id="1410">Qui conduise vers vous ma démarche timide. </l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE II	25	208	THÉSÉE	THÉSÉE	<l id="1411">Dieux, éclairez mon trouble, et daignez à mes yeux</l><l id="1412">Montrer la vérité, que je cherche en ces lieux.</l>	
PHÈDRE, TRAGÉDIE	ACTE V	5	SCÈNE II	25	209	ARICIE	ARICIE	<l id="1413">Songe à tout, chère Ismène, et sois prête à la fuite.</l>	
