piece	div1_nom	div1_num	div2_nom	div2_num	pos	id	nom	texte	didascalie
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	385	FROSINE	FROSINE	J'aurais, Monsieur, une petite prière à vous faire. <stage type="[N/A]">Il prend un air sévère.</didascalie>J'ai un procès que je suis sur le point de perdre, faute d'un peu d'argent ; et vous pourriez facilement me procurer le gain de ce procès, si vous aviez quelque bonté pour moi. <stage type="[N/A]">Il reprend un air gai.</didascalie>Vous ne sauriez croire le plaisir qu'elle aura de vous voir. Ah ! Que vous lui plairez ! Et que votre fraise à l'antique fera sur son esprit un effet admirable ! Mais surtout elle sera charmée de votre haut-de-chausses, attaché au pourpoint avec des aiguillettes ; c'est pour la rendre folle de vous ; et un amant aiguilletté sera pour elle un ragoût merveilleux. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	386	HARPAGON	HARPAGON	Certes, tu me ravis de me dire cela. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	387	FROSINE	FROSINE	<stage type="[N/A]">Il reprend son visage sévère.</didascalie>    En vérité, Monsieur, ce procès m'est d'une conséquence tout à fait grande. Je suis ruinée, si je le perds ; et quelque petite assistance me rétablirait mes affaires. <stage type="[N/A]">Il reprend un air gai.</didascalie>    Je voudrais que vous eussiez vu le ravissement où elle était à m'entendre parler de vous. La joie éclatait dans ses yeux, au récit de vos qualités ; et je l'ai mise enfin dans une impatience extrême de voir ce mariage entièrement conclu. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	388	HARPAGON	HARPAGON	Tu m'as fait grand plaisir, Frosine ; et je t'en ai, je te l'avoue, toutes les obligations du monde. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	389	FROSINE	FROSINE	<stage type="[N/A]">Il reprend son air sérieux.</didascalie>Je vous prie, Monsieur, de me donner le petit secours que je vous demande. Cela me remettra sur pied, et je vous en serai éternellement obligée. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	390	HARPAGON	HARPAGON	Adieu. Je vais achever mes dépêches. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	391	FROSINE	FROSINE	Je vous assure, Monsieur, que vous ne sauriez jamais me soulager dans un plus grand besoin. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	392	HARPAGON	HARPAGON	Je mettrai ordre que mon carrosse soit tout prêt pour vous mener à la foire. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	393	FROSINE	FROSINE	Je ne vous importunerais pas, si je ne m'y voyais forcée par la nécessité. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	394	HARPAGON	HARPAGON	Et j'aurai soin qu'on soupe de bonne heure, pour ne vous point faire malades. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	395	FROSINE	FROSINE	Ne me refusez pas la grâce dont je vous sollicite. Vous ne sauriez croire, Monsieur, le plaisir que. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	396	HARPAGON	HARPAGON	Je m'en vais. Voilà qu'on m'appelle. Jusqu'à tantôt. 	
L'AVARE, COMÉDIE	ACTE II	2	SCÈNE V	10	397	FROSINE	FROSINE	Que la fièvre te serre, chien de vilain à tous les diables ! Le ladre a été ferme à toutes mes attaques ; mais il ne me faut pas pourtant quitter la négociation ; et j'ai l'autre côté, en tout cas, d'où je suis assurée de tirer bonne récompense. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	398	HARPAGON	HARPAGON	Allons, venez çà tous, que je vous distribue mes ordres pour tantôt et règle à chacun son emploi. Approchez, dame Claude. Commençons par vous.  <stage type="[N/A]">Elle tient un balai.</didascalie>Bon, vous voilà les armes à la main. Je vous commets au soin de nettoyer partout ; et surtout prenez garde de ne point frotter les meubles trop fort, de peur de les user. Outre cela, je vous constitue, pendant le soupé, au gouvernement des bouteilles ; et s'il s'en écarte quelqu'une et qu'il se casse quelque chose, je m'en prendrai à vous, et le rabattrai sur vos gages. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	399	MAITRE-JACQUES	MAÎTRE JACQUES	Châtiment politique. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	400	HARPAGON	HARPAGON	Allez. Vous, Brindavoine, et vous, la Merluche, je vous établis dans la charge de rincer les verres, et de donner à boire, mais seulement lorsque l'on aura soif, et non pas selon la coutume de certains impertinents de laquais, qui viennent provoquer les gens, et les faire aviser de boire lorsqu'on n'y songe pas. Attendez qu'on vous en demande plus d'une fois, et vous ressouvenez de porter toujours beaucoup d'eau. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	401	MAITRE-JACQUES	MAÎTRE JACQUES	Oui : le vin pur monte à la tête. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	402	LA-MERLUCHE	LA MERLUCHE	Quitterons-nous nos siquenilles, Monsieur ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	403	HARPAGON	HARPAGON	Oui, quand vous verrez venir les personnes ; et gardez bien de gâter vos habits. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	404	BRINDAVOINE	BRINDAVOINE	Vous savez bien, Monsieur, qu'un des devants de mon pourpoint est couvert d'une grande tache de l'huile de la lampe. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	405	LA-MERLUCHE	LA MERLUCHE	Et moi, Monsieur, que j'ai mon haut-de-chausses tout troué par derrière, et qu'on me voit, révérence parler. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	406	HARPAGON	HARPAGON	Paix. Rangez cela adroitement du côté de la muraille, et présentez toujours le devant au monde. <stage type="[N/A]">Harpagon met son chapeau au-devant de son pourpoint, pour montrer à Brindavoine comment il doit faire pour cacher la tache d'huile.</didascalie>Et vous, tenez toujours votre chapeau ainsi, lorsque vous servirez. Pour vous, ma fille, vous aurez l'oeil sur ce que l'on desservira, et prendrez garde qu'il ne s'en fasse aucun dégât. Cela sied bien aux filles. Mais cependant préparez-vous à bien recevoir ma maîtresse, qui vous doit venir visiter et vous mener avec elle à la foire. Entendez-vous ce que je vous dis ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	407	ELISE	ÉLISE	Oui, mon père. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	408	HARPAGON	HARPAGON	Et vous, mon fils le Damoiseau, à qui j'ai la bonté de pardonner l'histoire de tantôt, ne vous allez pas aviser non plus de lui faire mauvais visage. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	409	CLEANTE	CLÉANTE	Moi, mon père, mauvais visage ? Et par quelle raison ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	410	HARPAGON	HARPAGON	Mon Dieu ! Nous savons le train des enfants dont les pères se remarient, et de quel oeil ils ont coutume de regarder ce qu'on appelle belle-mère. Mais si vous souhaitez que je perde le souvenir de votre dernière fredaine, je vous recommande surtout de régaler d'un bon visage cette personne-là, et de lui faire enfin tout le meilleur accueil qu'il vous sera possible. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	411	CLEANTE	CLÉANTE	A vous dire le vrai, mon père, je ne puis pas vous promettre d'être bien aise qu'elle devienne ma belle-mère : je mentirais, si je vous le disais ; mais pour ce qui est de la bien recevoir, et de lui faire bon visage, je vous promets de vous obéir ponctuellement sur ce chapitre. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	412	HARPAGON	HARPAGON	Prenez-y garde au moins. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	413	CLEANTE	CLÉANTE	Vous verrez que vous n'aurez pas sujet de vous en plaindre. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	414	HARPAGON	HARPAGON	Vous ferez sagement. Valère, aide-moi à ceci. Ho çà, maître Jacques, approchez-vous, je vous ai gardé pour le dernier. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	415	MAITRE-JACQUES	MAÎTRE JACQUES	Est-ce à votre cocher, Monsieur, ou bien à votre cuisinier, que vous voulez parler ? Car je suis l'un et l'autre. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	416	HARPAGON	HARPAGON	C'est à tous les deux. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	417	MAITRE-JACQUES	MAÎTRE JACQUES	Mais à qui des deux le premier ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	418	HARPAGON	HARPAGON	Au cuisinier. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	419	MAITRE-JACQUES	MAÎTRE JACQUES	Attendez donc, s'il vous plaît. <stage type="[N/A]">Il ôte sa casaque de cocher, et paroît vêtu en cuisinier.</didascalie>	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	420	HARPAGON	HARPAGON	Quelle diantre de cérémonie est-ce là ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	421	MAITRE-JACQUES	MAÎTRE JACQUES	Vous n'avez qu'à parler. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	422	HARPAGON	HARPAGON	Je me suis engagé, maître Jacques, à donner ce soir à souper. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	423	MAITRE-JACQUES	MAÎTRE JACQUES	Grande merveille ! 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	424	HARPAGON	HARPAGON	Dis-moi un peu, nous feras-tu bonne chère ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	425	MAITRE-JACQUES	MAÎTRE JACQUES	Oui, si vous me donnez bien de l'argent. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	426	HARPAGON	HARPAGON	Que diable, toujours de l'argent ! Il semble qu'ils n'aient autre chose à dire : "De l'argent, de l'argent, de l'argent." Ah ! Ils n'ont que ce mot à la bouche : "De l'argent." Toujours parler d'argent. Voilà leur épée de chevet, de l'argent. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	427	VALERE	VALÈRE	Je n'ai jamais vu de réponse plus impertinente que celle-là. Voilà une belle merveille que de faire bonne chère avec bien de l'argent : c'est une chose la plus aisée du monde, et il n'y a si pauvre esprit qui n'en fît bien autant ; mais pour agir en habile homme, il faut parler de faire bonne chère avec peu d'argent. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	428	MAITRE-JACQUES	MAÎTRE JACQUES	Bonne chère avec peu d'argent ! 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	429	VALERE	VALÈRE	Oui. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	430	MAITRE-JACQUES	MAÎTRE JACQUES	Par ma foi, Monsieur l'intendant, vous nous obligerez de nous faire voir ce secret, et de prendre mon office de cuisinier : aussi bien vous mêlez-vous céans d'être le factoton. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	431	HARPAGON	HARPAGON	Taisez-vous. Qu'est-ce qu'il nous faudra ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	432	MAITRE-JACQUES	MAÎTRE JACQUES	Voilà Monsieur votre intendant, qui vous fera bonne chère pour peu d'argent. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	433	HARPAGON	HARPAGON	Haye ! Je veux que tu me répondes. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	434	MAITRE-JACQUES	MAÎTRE JACQUES	Combien serez-vous de gens à table ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	435	HARPAGON	HARPAGON	Nous serons huit ou dix ; mais il ne faut prendre que huit ; quand il y a à manger pour huit, il y en a bien pour dix. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	436	VALERE	VALÈRE	Cela s'entend. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	437	MAITRE-JACQUES	MAÎTRE JACQUES	Hé bien ! Il faudra quatre grands potages, et cinq assiettes. Potages. Entrées. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	438	HARPAGON	HARPAGON	Que diable ! Voilà pour traiter toute une ville entière. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	439	MAITRE-JACQUES	MAÎTRE JACQUES	Rôt. <stage type="[N/A]">Harpagon, en lui mettant la main sur la bouche. </didascalie>Ah ! Traître, tu manges tout mon bien. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	440	MAITRE-JACQUES	MAÎTRE JACQUES	Entremets. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	441	HARPAGON	HARPAGON	Encore ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	442	VALERE	VALÈRE	Est-ce que vous avez envie de faire crever tout le monde ? Et Monsieur a-t-il invité des gens pour les assassiner à force de mangeaille ? Allez-vous-en lire un peu les préceptes de la santé, et demander aux médecins s'il y a rien de plus préjudiciable à l'homme que de manger avec excès. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	443	HARPAGON	HARPAGON	Il a raison. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	444	VALERE	VALÈRE	Apprenez, maître Jacques, vous et vos pareils, que c'est un coupe-gorge qu'une table remplie de trop de viandes ; que pour se bien montrer ami de ceux que l'on invite, il faut que la frugalité règne dans les repas qu'on donne ; et que, suivant le dire d'un ancien, <emph>il faut manger pour vivre, et non pas vivre pour manger</emph>. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	445	HARPAGON	HARPAGON	Ah ! Que cela est bien dit ! Approche, que je t'embrasse pour ce mot. Voilà la plus belle sentence que j'aie entendue de ma vie. <emph>Il faut vivre pour manger, et non pas manger pour vivre.</emph> Non, ce n'est pas cela. Comment est-ce que tu dis ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	446	VALERE	VALÈRE	<emph>Qu'il faut manger pour vivre, et non pas vivre pour manger.</emph>	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	447	HARPAGON	HARPAGON	Oui. Entends-tu ? Qui est le grand homme qui a dit cela ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	448	VALERE	VALÈRE	Je ne me souviens pas maintenant de son nom. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	449	HARPAGON	HARPAGON	Souviens-toi de m'écrire ces mots : je les veux faire graver en lettres d'or sur la cheminée de ma salle. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	450	VALERE	VALÈRE	Je n'y manquerai pas. Et pour votre soupé, vous n'avez qu'à me laisser faire : je réglerai tout cela comme il faut. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	451	HARPAGON	HARPAGON	Fais donc. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	452	MAITRE-JACQUES	MAÎTRE JACQUES	Tant mieux : j'en aurai moins de peine. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	453	HARPAGON	HARPAGON	Il faudra de ces choses dont on ne mange guère, et qui rassasient d'abord : quelque bon haricot bien gras, avec quelque pâté en pot bien garni de marrons. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	454	VALERE	VALÈRE	Reposez-vous sur moi. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	455	HARPAGON	HARPAGON	Maintenant, maître Jacques, il faut nettoyer mon carrosse. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	456	MAITRE-JACQUES	MAÎTRE JACQUES	Attendez. Ceci s'adresse au cocher. <stage type="[N/A]">Il remet sa casaque.</didascalie>Vous dites. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	457	HARPAGON	HARPAGON	Qu'il faut nettoyer mon carrosse, et tenir mes chevaux tous prêts pour conduire à la foire. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	458	MAITRE-JACQUES	MAÎTRE JACQUES	Vos chevaux, Monsieur ? Ma foi, ils ne sont point du tout en état de marcher. Je ne vous dirai point qu'ils sont sur la litière, les pauvres bêtes n'en ont point, et ce seroit fort mal parler ; mais vous leur faites observer des jeûnes si austères, que ce ne sont plus rien que des idées ou des fantômes, des façons de chevaux. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	459	HARPAGON	HARPAGON	Les voilà bien malades : ils ne font rien. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	460	MAITRE-JACQUES	MAÎTRE JACQUES	Et pour ne faire rien, Monsieur, est-ce qu'il ne faut rien manger ? Il leur vaudrait bien mieux, les pauvres animaux ; de travailler beaucoup, de manger de même. Cela me fend le coeur, de les voir ainsi exténués ; car enfin j'ai une tendresse pour mes chevaux, qu'il me semble que c'est moi-même quand je les vois pâtir ; je m'ôte tous les jours pour eux les choses de la bouche ; et c'est être, Monsieur, d'un naturel trop dur, que de n'avoir nulle pitié de son prochain. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	461	HARPAGON	HARPAGON	Le travail ne sera pas grand, d'aller jusqu'à la foire. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	462	MAITRE-JACQUES	MAÎTRE JACQUES	Non, Monsieur, je n'ai pas le courage de les mener, et je ferais conscience de leur donner des coups de fouet, en l'état où ils sont. Comment voudriez-vous qu'ils traînassent un carrosse, qu'ils ne peuvent pas se traîner eux-mêmes ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	463	VALERE	VALÈRE	Monsieur, j'obligerai le voisin le Picard à se charger de les conduire ; aussi bien nous fera-t-il ici besoin pour apprêter le soupé. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	464	MAITRE-JACQUES	MAÎTRE JACQUES	Soit : j'aime mieux encore qu'ils meurent sous la main d'un autre que sous la mienne. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	465	VALERE	VALÈRE	Maître Jacques fait bien le raisonnable. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	466	MAITRE-JACQUES	MAÎTRE JACQUES	Monsieur l'intendant fait bien le nécessaire. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	467	HARPAGON	HARPAGON	Paix ! 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	468	MAITRE-JACQUES	MAÎTRE JACQUES	Monsieur, je ne saurois souffrir les flatteurs ; et je vois que ce qu'il en fait, que ses contrôles perpétuels sur le pain et le vin, le bois, le sel, et la chandelle, ne sont rien que pour vous gratter et vous faire sa cour. J'enrage de cela, et je suis fâché tous les jours d'entendre ce qu'on dit de vous ; car enfin je me sens pour vous de la tendresse, en dépit que j'en aie ; et après mes chevaux, vous êtes la personne que j'aime le plus. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	469	HARPAGON	HARPAGON	Pourrais-je savoir de vous, maître Jacques, ce que l'on dit de moi ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	470	MAITRE-JACQUES	MAÎTRE JACQUES	Oui, Monsieur, si j'étais assuré que cela ne vous fachât point. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	471	HARPAGON	HARPAGON	Non, en aucune façon. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	472	MAITRE-JACQUES	MAÎTRE JACQUES	Pardonnez-moi : je sais fort bien que je vous mettrais en colère. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	473	HARPAGON	HARPAGON	Point du tout : au contraire, c'est me faire plaisir, et je suis bien aise d'apprendre comme on parle de moi. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	474	MAITRE-JACQUES	MAÎTRE JACQUES	Monsieur, puisque vous le voulez, je vous dirai franchement qu'on se moque partout de vous ; qu'on nous jette de tous côtés cent brocards à votre sujet ; et que l'on n'est point plus ravi que de vous tenir au cul et aux chausses, et de faire sans cesse des contes de votre lésine. L'un dit que vous faites imprimer des almanachs particuliers, où vous faites doubler les quatre-temps et les vigiles, afin de profiter des jeûnes où vous obligez votre monde. L'autre, que vous avez toujours une querelle toute prête à faire à vos valets dans le temps des étrennes, ou de leur sortie d'avec vous, pour vous trouver une raison de ne leur donner rien. Celui-là conte qu'une fois vous fîtes assigner le chat d'un de vos voisins, pour vous avoir mangé un reste d'un gigot de mouton. Celui-ci, que l'on vous surprit une nuit, en venant dérober vous-même l'avoine de vos chevaux ; et que votre cocher, qui était celui d'avant moi, vous donna dans l'obscurité je ne sais combien de coups de bâton, dont vous ne voulûtes rien dire. Enfin voulez-vous que je vous dise ? On ne saurait aller nulle part où l'on ne vous entende accommoder de toutes pièces ; vous êtes la fable et la risée de tout le monde ; et jamais on ne parle de vous, que sous les noms d'avare, de ladre, de vilain et de fesse-mathieu. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	475	HARPAGON	HARPAGON	Vous êtes un sot, un maraud, un coquin, et un impudent. 	, en le battant.
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	476	MAITRE-JACQUES	MAÎTRE JACQUES	Hé bien ! Ne l'avais-je pas deviné ? Vous ne m'avez pas voulu croire : je vous l'avais bien dit que je vous fâcherais de vous dire la vérité. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE I	11	477	HARPAGON	HARPAGON	Apprenez à parler. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	478	VALERE	VALÈRE	À ce que je puis voir, maître Jacques, on paye mal votre franchise. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	479	MAITRE-JACQUES	MAÎTRE JACQUES	Morbleu ! Monsieur le nouveau venu, qui faites l'homme d'importance, ce n'est pas votre affaire. Riez de vos coups de bâton quand on vous en donnera, et ne venez point rire des miens. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	480	VALERE	VALÈRE	Ah ! Monsieur maître Jacques, ne vous fâchez pas, je vous prie. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	481	MAITRE-JACQUES	MAÎTRE JACQUES	Il file doux. Je veux faire le brave et s'il est assez sot pour me craindre, le frotter quelque peu. Savez-vous bien, Monsieur le rieur, que je ne ris pas, moi ? Et que si vous m'échauffez la tête, je vous ferai rire d'une autre sorte ? <stage type="[N/A]">Maître Jacques pousse Valère jusques au bout du théâtre, en le menaçant.</didascalie>	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	482	VALERE	VALÈRE	Eh ! Doucement. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	483	MAITRE-JACQUES	MAÎTRE JACQUES	Comment, doucement ? Il ne me plaît pas, moi. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	484	VALERE	VALÈRE	De grâce. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	485	MAITRE-JACQUES	MAÎTRE JACQUES	Vous êtes un impertinent. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	486	VALERE	VALÈRE	Monsieur maître Jacques. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	487	MAITRE-JACQUES	MAÎTRE JACQUES	Il n'y a point de Monsieur maître Jacques pour un double. Si je prends un bâton, je vous rosserai d'importance. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	488	VALERE	VALÈRE	Comment, un bâton ? <stage type="[N/A]">Valère le fait reculer autant qu'il l'a fait.</didascalie>	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	489	MAITRE-JACQUES	MAÎTRE JACQUES	Eh ! Je ne parle pas de cela. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	490	VALERE	VALÈRE	Savez-vous bien, Monsieur le fat, que je suis homme à vous rosser vous-même ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	491	MAITRE-JACQUES	MAÎTRE JACQUES	Je n'en doute pas. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	492	VALERE	VALÈRE	Que vous n'êtes, pour tout potage, qu'un faquin de cuisinier ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	493	MAITRE-JACQUES	MAÎTRE JACQUES	Je le sais bien. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	494	VALERE	VALÈRE	Et que vous ne me connaissez pas encore. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	495	MAITRE-JACQUES	MAÎTRE JACQUES	Pardonnez-moi. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	496	VALERE	VALÈRE	Vous me rosserez, dites-vous ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	497	MAITRE-JACQUES	MAÎTRE JACQUES	Je le disais en raillant. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	498	VALERE	VALÈRE	Et moi, je ne prends point de goût à votre raillerie. <stage type="[N/A]">Il lui donne des coups de bâton.</didascalie>    Apprenez que vous êtes un mauvais railleur. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE II	12	499	MAITRE-JACQUES	MAÎTRE JACQUES	Peste soit la sincérité ! C'est un mauvais métier. Désormais j'y renonce, et je ne veux plus dire vrai. Passe encore pour mon maître ; il a quelque droit de me battre ; mais pour ce Monsieur l'intendant, je m'en vengerai si je puis. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE III	13	500	FROSINE	FROSINE	Savez-vous, maître Jacques, si votre maître est au logis ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE III	13	501	MAITRE-JACQUES	MAÎTRE JACQUES	Oui vraiment il y est, je ne le sais que trop. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE III	13	502	FROSINE	FROSINE	Dites-lui, je vous prie, que nous sommes ici. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	503	MARIANE	MARIANE	Ah ! Que je suis, Frosine, dans un étrange état ! Et s'il faut dire ce que je sens, que j'appréhende cette vue ! 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	504	FROSINE	FROSINE	Mais pourquoi, et quelle est votre inquiétude ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	505	MARIANE	MARIANE	Hélas ! Me le demandez-vous ? Et ne vous figurez-vous point les alarmes d'une personne toute prête à voir le supplice où l'on veut l'attacher ? 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	506	FROSINE	FROSINE	Je vois bien que, pour mourir agréablement, Harpagon n'est pas le supplice que vous voudriez embrasser ; et je connais à votre mine que le jeune blondin dont vous m'avez parlé vous revient un peu dans l'esprit. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	507	MARIANE	MARIANE	Oui, c'est une chose, Frosine, dont je ne veux pas me défendre ; et les visites respectueuses qu'il a rendues chez nous ont fait, je vous l'avoue, quelque effet dans mon âme. 	
L'AVARE, COMÉDIE	ACTE III 	3	SCÈNE IV	14	508	FROSINE	FROSINE	Mais avez-vous su quel il est ? 	
